id,full-name
1,An Se Young
2,Anders ANTONSEN
3,Anthony Sinisuka GINTING
4,Busanan ONGBAMRUNGPHAN
5,Carolina MARIN
6,CHEN Long
7,CHOU Tien Chen
8,Evgeniya KOSETSKAYA
9,Hans-Kristian Solberg VITTINGHUS
10,Jonatan CHRISTIE
11,Kento MOMOTA
12,KIDAMBI Srikanth
13,LEE Cheuk Yiu
14,LEE Zii Jia
15,LIEW Daren
16,Mia BLICHFELDT
17,Michelle LI
18,Neslihan YIGIT
19,NG Ka Long Angus
20,Pornpawee CHOCHUWONG
21,PUSARLA V. Sindhu
22,Rasmus GEMKE
23,Ratchanok INTANON
24,Sameer VERMA
25,SHI Yuqi
26,Supanida KATETHONG
27,Viktor AXELSEN